Actual,Predicted
69.25,64.18566745758056
69.9000015258789,63.37424041748047
70.37999725341797,63.705517234802244
69.75,63.285273742675784
70.5999984741211,63.60213275909424
70.02999877929688,63.88579677581787
70.81999969482422,63.74798847198486
71.93000030517578,63.404640731811526
71.31999969482422,62.97366790771484
71.6500015258789,63.66360450744629
67.63999938964844,63.23330230712891
69.30000305175781,62.56448978424072
69.11000061035156,61.83610542297363
68.93000030517578,61.83163471221924
68.31999969482422,63.218102073669435
67.97000122070312,63.16501289367676
67.69999694824219,62.97366802215576
68.36000061035156,61.130633125305174
67.08000183105469,61.97335494995117
67.30000305175781,63.250849685668946
66.88999938964844,62.974562072753905
67.05000305175781,62.98663288116455
66.98999786376953,62.85072422027588
67.94999694824219,63.349092636108395
68.3499984741211,63.53876106262207
69.16000366210938,62.08065113067627
69.5199966430664,63.615656509399415
70.29000091552734,63.69836395263672
70.08999633789062,63.657569122314456
70.29000091552734,63.77000633239746
70.30000305175781,63.66181621551514
69.97000122070312,63.65790424346924
70.29000091552734,63.766429862976075
71.91000366210938,63.549378852844235
71.73999786376953,63.35725170135498
71.6500015258789,62.647644157409665
70.55000305175781,62.07394508361816
69.94999694824219,63.340486717224124
69.58999633789062,62.77416431427002
70.12999725341797,62.788917503356934
68.69999694824219,63.05805198669434
69.08999633789062,63.08532295227051
69.88999938964844,63.08297588348389
69.58000183105469,62.97623867034912
69.8499984741211,63.01837471008301
69.5,63.34138061523438
70.37000274658203,63.51551345825195
70.1500015258789,63.48891307830811
69.41000366210938,63.15908908843994
69.20999908447266,63.30673309326172
68.08000183105469,62.80411777496338
65.86000061035156,63.369657821655274
67.66000366210938,63.086217155456545
67.97000122070312,63.008092155456545
69.48999786376953,63.52445491790772
68.63999938964844,63.754806175231934
66.62999725341797,64.18946708679199
67.63999938964844,64.126766166687
65.58999633789062,63.59375034332275
69.58999633789062,62.92404354095459
71.08000183105469,62.52000667572022
71.75,62.105239906311034
71.12000274658203,63.0996293258667
71.73999786376953,63.538202362060545
69.55000305175781,63.3459631729126
69.63999938964844,63.10689407348633
69.4800033569336,63.18457195281982
69.94000244140625,63.300027198791504
70.69999694824219,63.56066730499268
71.11000061035156,63.47941276550293
70.41000366210938,63.374240226745606
70.86000061035156,63.63432167053222
70.75,63.516854515075686
68.83999633789062,63.42375297546387
63.41999816894531,62.041309394836425
69.19999694824219,61.21691734313965
64.12999725341797,61.77418636322022
70.44000244140625,62.410028266906735
68.87000274658203,62.297478675842285
65.76000213623047,62.75997024536133
66.45999908447266,62.785453186035156
63.369998931884766,62.32262641906738
67.0,62.33547950744629
69.0,63.16646564483643
70.91000366210938,63.18378978729248
71.62000274658203,63.53060203552246
68.91999816894531,63.863555335998534
