Actual,Predicted
43.369998931884766,42.918453216552734
43.380001068115234,42.918453216552734
43.220001220703125,42.918453216552734
43.56999969482422,42.88999938964844
43.4900016784668,42.88999938964844
43.2599983215332,42.88999938964844
43.65999984741211,42.88999938964844
44.31999969482422,42.88999938964844
45.709999084472656,42.88999938964844
45.619998931884766,50.07152938842773
45.93999862670898,51.144493103027344
47.02999877929688,51.144493103027344
46.369998931884766,51.144493103027344
45.33000183105469,51.144493103027344
45.400001525878906,51.144493103027344
46.18000030517578,51.144493103027344
45.93999862670898,51.144493103027344
45.040000915527344,51.144493103027344
44.970001220703125,51.144493103027344
44.459999084472656,51.144493103027344
44.650001525878906,42.918453216552734
44.88999938964844,42.918453216552734
43.59999847412109,51.144493103027344
44.47999954223633,42.918453216552734
43.97999954223633,42.918453216552734
43.209999084472656,42.918453216552734
44.02999877929688,42.88999938964844
44.52999877929688,42.918453216552734
44.84000015258789,51.144493103027344
44.9900016784668,51.144493103027344
45.79999923706055,42.918453216552734
46.29999923706055,51.144493103027344
46.13999938964844,51.144493103027344
46.38999938964844,51.144493103027344
46.13999938964844,51.144493103027344
46.560001373291016,51.144493103027344
45.90999984741211,51.144493103027344
45.43000030517578,51.144493103027344
46.209999084472656,51.144493103027344
46.040000915527344,51.144493103027344
45.970001220703125,51.144493103027344
46.20000076293945,51.144493103027344
46.5099983215332,51.144493103027344
45.720001220703125,51.144493103027344
45.63999938964844,51.144493103027344
45.560001373291016,51.144493103027344
46.4900016784668,51.144493103027344
47.09999847412109,51.144493103027344
46.540000915527344,51.144493103027344
47.9900016784668,51.144493103027344
48.13999938964844,50.07152938842773
48.09999847412109,51.144493103027344
49.25,51.144493103027344
48.52000045776367,51.144493103027344
48.68999862670898,51.144493103027344
48.31999969482422,51.144493103027344
48.25,50.78683853149414
47.63999938964844,50.78683853149414
47.619998931884766,50.78683853149414
47.38999938964844,50.78683853149414
47.34999847412109,50.78683853149414
48.40999984741211,50.78683853149414
48.16999816894531,50.78683853149414
48.650001525878906,50.78683853149414
47.66999816894531,50.78683853149414
48.970001220703125,50.78683853149414
49.2599983215332,50.78683853149414
48.900001525878906,50.78683853149414
49.380001068115234,50.78683853149414
49.27000045776367,50.78683853149414
49.63999938964844,50.78683853149414
49.93000030517578,50.78683853149414
50.470001220703125,50.78683853149414
50.36000061035156,50.78683853149414
50.52000045776367,50.78683853149414
50.38999938964844,50.78683853149414
51.619998931884766,50.78683853149414
50.84000015258789,50.78683853149414
51.630001068115234,50.78683853149414
51.34999847412109,50.78683853149414
