Actual,Predicted
56.27000045776367,51.77703408385914
56.22999954223633,51.19412214565436
56.15999984741211,51.41556986246963
56.70000076293945,50.32533763232198
56.83000183105469,50.61355851661639
55.77000045776367,52.025541612931974
55.84999847412109,51.114145852490175
56.130001068115234,51.42435147399385
56.08000183105469,50.388379130775846
58.65999984741211,50.538260294278444
59.22999954223633,52.943580515052076
59.29999923706055,52.379318221998396
59.5099983215332,52.894649040077056
60.369998931884766,51.73241403978315
60.34000015258789,53.44300785142222
60.72999954223633,53.06895275836425
60.810001373291016,53.39188394315893
60.400001525878906,52.095304923138755
60.09999847412109,52.2414117557032
60.630001068115234,53.2323830849289
60.150001525878906,52.95108878777088
59.209999084472656,53.00931159799427
58.9900016784668,51.713351655007315
59.27999877929688,51.93161827866413
59.380001068115234,53.01335900653717
59.209999084472656,52.53715590536726
59.5099983215332,52.579987676827386
60.54999923706055,51.53737883062145
60.33000183105469,52.05337578853416
59.790000915527344,53.16165778947655
60.61000061035156,52.63727097444779
59.77000045776367,53.10794836893625
59.2400016784668,51.67123670913631
58.880001068115234,51.88352010385128
59.400001525878906,52.913895549298026
58.79999923706055,52.62887739716911
59.310001373291016,52.61134208494372
59.130001068115234,51.522260275154515
59.77000045776367,51.74758076270621
59.220001220703125,52.58506756618864
59.630001068115234,52.624785821781664
59.86000061035156,51.593468065843645
59.79999923706055,51.80005596709621
60.72999954223633,52.93304290094082
61.18999862670898,52.98107709256398
61.52000045776367,53.255284887390744
61.54999923706055,52.07589643786055
61.209999084472656,52.355075714092735
61.380001068115234,53.438274190187
60.97999954223633,53.05631479258233
61.369998931884766,53.16486290319537
61.5,51.98521128750689
60.540000915527344,52.16969616909001
59.720001220703125,53.27199863134405
59.90999984741211,52.79883452705975
60.08000183105469,53.00802575679701
59.790000915527344,51.74792779940749
59.93999862670898,51.946453857710736
60.20000076293945,52.998676100192995
60.369998931884766,52.62232798780853
60.130001068115234,52.86402490191132
60.869998931884766,51.67805120111999
60.13999938964844,52.035524661219696
59.68000030517578,53.06179753327872
58.56999969482422,52.55690427260775
59.33000183105469,52.66763487945483
59.619998931884766,51.68638546359414
59.380001068115234,51.886479592722935
62.13999938964844,52.88530273592697
60.86000061035156,53.69753168334586
61.25,53.283234670822665
61.7400016784668,52.23475794585038
62.959999084472656,52.629426848695644
62.77000045776367,54.238815130651595
62.68000030517578,53.83724766410717
62.900001525878906,53.96626727493668
63.459999084472656,52.5475782703173
63.4900016784668,52.90297197389523
63.900001525878906,54.13324158719395
64.72000122070312,53.87344050525317
64.37999725341797,54.2510788231189
64.29000091552734,52.72761547499198
64.70999908447266,54.27909603437054
65.13999938964844,53.92128549621394
65.0199966430664,54.11157767870555
66.11000061035156,52.66883018022393
66.13999938964844,53.23173548952991
65.44000244140625,54.47915244699388
65.68000030517578,53.97510600114547
65.95999908447266,54.12637061144187
66.08000183105469,52.69460701819138
66.16999816894531,53.01624662470949
66.08999633789062,54.32328246633756
65.91999816894531,53.89803619742318
65.77999877929688,53.934343156274174
64.7300033569336,52.527009341713836
64.11000061035156,52.90224128036709
64.38999938964844,54.18472027128294
63.97999954223633,53.82834736212679
64.19999694824219,53.87849192781725
64.87000274658203,52.4635233722761
65.1500015258789,52.89392545667904
65.83000183105469,54.2921053443122
65.69999694824219,54.02485589304902
66.36000061035156,54.06399047093589
66.55999755859375,52.78165959621795
66.5999984741211,53.13063767834903
66.62000274658203,54.49017808524283
67.54000091552734,54.13210737471625
66.98999786376953,54.45840456433051
66.91000366210938,52.78472539165038
66.12000274658203,53.06972183091902
66.44000244140625,54.34148910610157
66.87999725341797,54.02801631696629
67.25,54.177803340874995
67.0199966430664,52.770743086878
67.31999969482422,53.05542172454649
67.38999938964844,54.4369551744825
67.70999908447266,54.22265547003861
67.97000122070312,54.23981944783416
67.48999786376953,52.79188202993966
68.02999877929688,53.0744470525657
68.0199966430664,54.534384434564856
68.12999725341797,54.112607874956495
68.37000274658203,54.19604058906049
68.22000122070312,52.754956737965976
68.25,52.992713755925564
68.11000061035156,54.39676495877407
67.47000122070312,53.96257224729956
66.80999755859375,54.11229888478664
67.12999725341797,52.665090300899536
67.45999908447266,53.10785537053009
67.30999755859375,54.478807130726125
68.73999786376953,54.017990605166275
68.79000091552734,54.59237815931329
69.95999908447266,52.898352408956065
69.91000366210938,53.51847311782045
68.69000244140625,55.14677182727748
69.36000061035156,54.534149961497626
69.30999755859375,53.03592601311719
70.58999633789062,53.30212028984178
68.69000244140625,55.21795248710318
69.23999786376953,54.68715881485798
68.69000244140625,54.71926414144748
66.23999786376953,53.06622532123115
65.83000183105469,53.54797454611982
65.88999938964844,55.05130003680449
66.70999908447266,54.69051655103364
67.37999725341797,54.85003352247401
67.0,53.196428302177864
67.05999755859375,53.56479261671939
66.68000030517578,54.85161182751402
66.51000213623047,54.43805994398021
67.61000061035156,54.40496423207137
67.66000366210938,53.08064086061536
67.75,53.42480254960722
67.4000015258789,54.781727280564
67.5199966430664,54.36489322248727
67.3499984741211,54.27542774175015
67.25,52.69263942707616
67.30000305175781,54.35677293460022
67.44999694824219,53.96759604076632
66.97000122070312,54.0840842554811
67.5999984741211,52.584490637863354
69.31999969482422,54.43497920318323
68.80000305175781,54.66713370708857
69.9000015258789,54.522676134167114
70.05000305175781,53.16369031796199
71.7699966430664,53.40183615672322
70.79000091552734,55.417531688959045
70.80000305175781,54.835365347598085
71.7300033569336,54.7297428217255
71.2300033569336,53.13511316473503
72.05999755859375,55.02657346693747
71.25,54.823154871254225
68.22000122070312,52.93244513305934
68.44999694824219,53.44906468514337
68.05999755859375,55.23725948829603
65.05000305175781,54.923107681105975
66.9800033569336,54.722812642410545
68.43000030517578,53.40408039889279
68.33999633789062,53.94363076451003
69.69999694824219,55.389144118323884
72.0199966430664,55.46708322113426
71.97000122070312,55.82205871679912
71.08000183105469,53.516542075070205
71.25,55.677615159955224
70.68000030517578,55.495508944958004
70.69999694824219,55.15409940404635
70.58000183105469,53.282243771527185
69.0,53.57975151143697
68.58999633789062,55.20945413469431
67.37999725341797,54.99229402445279
67.51000213623047,54.892644821104895
67.55000305175781,53.19449489363099
68.11000061035156,53.59714491521595
69.69999694824219,55.165918401252966
69.8499984741211,55.244084467517794
71.12999725341797,54.94366823197504
70.70999908447266,53.42382969993089
70.68000030517578,53.6181870127016
69.91999816894531,55.19010861806479
70.18000030517578,54.81697362990308
69.9000015258789,54.73771650431796
69.33999633789062,52.99615720795531
69.8499984741211,53.38034419755124
69.4000015258789,54.82163805894058
67.47000122070312,54.40182752413749
66.05999755859375,54.513322623727944
68.19999694824219,52.95564586138613
67.0,53.75643263899249
66.4000015258789,55.052788793329604
66.9000015258789,54.61534461834965
64.43000030517578,54.71474440833298
65.41999816894531,53.406707743601274
65.44999694824219,55.02190219430078
65.68000030517578,54.45216406557752
63.650001525878906,54.5636578022841
65.19000244140625,52.7940101701512
66.63999938964844,53.63719632677336
66.08000183105469,55.24824863592855
67.19999694824219,54.64853085051711
67.20999908447266,55.07948037608965
68.16999816894531,53.21047147934389
68.44000244140625,53.76300543931363
69.55000305175781,55.281231989126965
67.97000122070312,55.342780018047876
67.55000305175781,54.97356962227335
68.06999969482422,53.12730624521803
66.63999938964844,53.5809308482827
65.80000305175781,54.938761081062694
66.37000274658203,54.59844801147453
66.27999877929688,54.662369371256744
65.73999786376953,52.97817045894624
66.23999786376953,53.27221586185719
65.91000366210938,54.70804487225105
66.33999633789062,54.25562884401884
67.0,54.43084184883035
67.38999938964844,53.02647956870418
67.37000274658203,53.40373377109195
68.12999725341797,54.74365743055115
68.86000061035156,54.62942130286657
69.44999694824219,54.74426893474775
69.20999908447266,53.19769545955222
62.5,53.567139138597526
61.93999862670898,53.233835466622295
63.59000015258789,53.708800822616006
64.31999969482422,54.56546142463901
65.55000305175781,53.01844016093676
64.83999633789062,53.69508925793923
64.52999877929688,55.0694786509455
64.12000274658203,54.518469255776644
63.150001525878906,54.511060298288896
61.84999847412109,52.843431235051625
62.68999862670898,54.35905788250935
