Actual,Predicted
44.560001373291016,44.359512
44.88999938964844,44.268425
44.56999969482422,44.345062
45.02999877929688,44.253593
45.41999816894531,44.57367
45.5099983215332,44.427177
45.81999969482422,44.36915
45.88999938964844,44.340385
45.95000076293945,44.51519
45.900001525878906,44.437843
45.720001220703125,44.650078
45.86000061035156,44.656296
45.75,44.76458
46.150001525878906,44.6026
46.09000015258789,44.66871
45.36000061035156,44.60565
44.91999816894531,44.435806
44.90999984741211,44.565712
44.93999862670898,44.575485
45.369998931884766,44.688797
45.36000061035156,44.630447
46.13999938964844,44.596565
46.15999984741211,45.22962
46.02999877929688,44.625526
46.68000030517578,44.677658
44.119998931884766,44.71
42.2599983215332,45.086395
43.11000061035156,42.3743
43.7599983215332,43.062866
44.36000061035156,43.31614
44.59999847412109,43.258095
43.75,44.499054
44.470001220703125,42.595383
44.41999816894531,43.752167
45.47999954223633,44.470108
45.400001525878906,45.536568
46.52999877929688,44.49109
46.40999984741211,45.70423
46.79999923706055,44.572678
46.66999816894531,44.78145
46.79999923706055,44.589767
46.97999954223633,44.67575
47.0099983215332,44.843475
46.66999816894531,44.780228
46.58000183105469,44.740807
46.13999938964844,44.66227
46.95000076293945,44.555313
47.2599983215332,45.576828
47.5099983215332,46.644897
48.11000061035156,46.600006
47.869998931884766,46.92897
47.18000030517578,46.73822
47.09000015258789,46.482246
46.83000183105469,46.6966
47.4900016784668,46.615776
47.22999954223633,46.705933
47.45000076293945,46.407257
47.5099983215332,46.4831
48.130001068115234,46.494957
48.13999938964844,46.92845
48.43999862670898,46.741844
48.27999877929688,48.130226
48.43000030517578,48.077736
46.720001220703125,47.735657
47.619998931884766,47.450706
47.58000183105469,47.47631
47.81999969482422,46.77205
46.70000076293945,46.856483
47.2599983215332,46.914436
47.31999969482422,46.689285
47.619998931884766,46.466164
47.13999938964844,46.70794
46.97999954223633,46.329453
46.9900016784668,46.276497
47.0,46.29541
46.95000076293945,46.25432
47.11000061035156,46.189354
47.02000045776367,46.43718
44.880001068115234,46.454353
45.75,46.94435
44.900001525878906,45.58593
44.86000061035156,44.802834
45.43999862670898,44.53559
44.790000915527344,44.92758
44.95000076293945,44.50892
45.709999084472656,44.739746
46.040000915527344,45.60878
46.66999816894531,44.49077
46.61000061035156,44.780174
46.56999969482422,44.366646
46.70000076293945,44.570114
47.18000030517578,44.549988
46.40999984741211,44.703835
47.09000015258789,45.085342
47.13999938964844,45.390778
46.83000183105469,44.670975
47.150001525878906,44.63971
47.29999923706055,46.650497
47.380001068115234,46.507217
47.68999862670898,46.462273
45.68999862670898,46.764923
45.470001220703125,47.08033
45.15999984741211,46.48752
45.08000183105469,44.54696
45.150001525878906,44.600243
45.43999862670898,44.701645
46.02000045776367,44.680695
46.04999923706055,44.920403
45.56999969482422,44.67652
45.84999847412109,44.447113
43.5099983215332,44.577057
43.369998931884766,42.905937
43.380001068115234,42.90441
43.220001220703125,43.005096
43.56999969482422,42.80071
43.4900016784668,42.93482
43.2599983215332,42.758987
43.65999984741211,42.968933
44.31999969482422,43.132618
