Date,Actual,Predicted
2017-11-13,67.45999908447266,67.12270347336788
2017-11-14,67.30999755859375,67.44568329818517
2017-11-15,68.73999786376953,67.27031466643257
2017-11-16,68.79000091552734,68.75920571772666
2017-11-17,69.95999908447266,68.75956842678471
2017-11-20,69.91000366210938,69.94597498321151
2017-11-21,68.69000244140625,69.73644951029054
2017-11-22,69.36000061035156,68.59062975914222
2017-11-24,69.30999755859375,69.35813405805136
2017-11-27,70.58999633789062,69.28724007137953
2017-11-28,68.69000244140625,70.58567099080632
2017-11-29,69.23999786376953,68.35241269655667
2017-11-30,68.69000244140625,69.17537929912301
2017-12-01,66.23999786376953,68.47547446865589
2017-12-04,65.83000183105469,65.77981559066065
2017-12-05,65.88999938964844,65.70170168773159
2017-12-06,66.70999908447266,65.84218898204035
2017-12-07,67.37999725341797,66.7160431979897
2017-12-08,67.0,67.36135494457426
2017-12-11,67.05999755859375,66.87785067215945
2017-12-12,66.68000030517578,67.02661657824244
2017-12-13,66.51000213623047,66.54601571105438
2017-12-14,67.61000061035156,66.4374876291387
2017-12-15,67.66000366210938,67.5904066634177
2017-12-18,67.75,67.55733921603121
2017-12-19,67.4000015258789,67.68484233964651
2017-12-20,67.5199966430664,67.28614810856008
2017-12-21,67.3499984741211,67.47102032450711
2017-12-22,67.25,67.29849159006008
2017-12-26,67.30000305175781,67.20598556522044
2017-12-27,67.44999694824219,67.27677963758886
2017-12-28,66.97000122070312,67.41213064537787
2017-12-29,67.5999984741211,66.8642705056224
2018-01-02,69.31999969482422,67.56160137329096
2018-01-03,68.80000305175781,69.35953945483917
2018-01-04,69.9000015258789,68.6478431309987
2018-01-05,70.05000305175781,69.9186171540788
2018-01-08,71.7699966430664,70.02298440403105
2018-01-09,70.79000091552734,71.72863530632326
2018-01-10,70.80000305175781,70.65179554943377
2018-01-11,71.7300033569336,70.72260510095211
2018-01-12,71.2300033569336,71.73438660292742
2018-01-16,72.05999755859375,71.04268778022266
2018-01-17,71.25,72.02821484159777
2018-02-02,68.22000122070312,71.0262752236736
2018-02-05,68.44999694824219,67.74532277219774
2018-02-06,68.05999755859375,68.46228724622097
2018-02-07,65.05000305175781,67.95936436673207
2018-02-08,66.9800033569336,64.56147709872226
2018-02-09,68.43000030517578,66.89633418725292
2018-02-12,68.33999633789062,68.41248996816817
2018-02-13,69.69999694824219,68.3263685993105
2018-02-14,72.0199966430664,69.75760876069933
2018-02-15,71.97000122070312,71.43828045378369
2018-02-16,71.08000183105469,71.89153721948647
2018-02-20,71.25,70.96663789262206
2018-02-21,70.68000030517578,71.12397345361568
2018-02-22,70.69999694824219,70.48633541588399
2018-02-23,70.58000183105469,70.57711702761637
2018-02-26,69.0,70.47851153072529
2018-02-27,68.58999633789062,68.70084858985248
2018-02-28,67.37999725341797,68.4035253789971
2018-03-01,67.51000213623047,67.14905536284867
2018-03-02,67.55000305175781,67.51706381769623
2018-03-05,68.11000061035156,67.5008076756119
2018-03-06,69.69999694824219,68.07816819019024
2018-03-07,69.8499984741211,69.7821236811482
2018-03-08,71.12999725341797,69.791283538712
2018-03-09,70.70999908447266,71.10562027938803
2018-03-12,70.68000030517578,70.59225651213643
2018-03-13,69.91999816894531,70.56007713935226
2018-03-14,70.18000030517578,69.70079626942366
2018-03-15,69.9000015258789,70.12716020025023
2018-03-16,69.33999633789062,69.8278055416689
2018-03-19,69.8499984741211,69.21062854440369
2018-03-20,69.4000015258789,69.80818513135455
2018-03-21,67.47000122070312,69.29261818911127
2018-03-22,66.05999755859375,67.22752938138632
2018-03-23,68.19999694824219,65.79464095473692
2018-03-26,67.0,68.18293773108317
2018-03-27,66.4000015258789,66.71902039076211
2018-03-28,66.9000015258789,66.22146836377057
2018-03-29,64.43000030517578,66.81653149240103
2018-04-02,65.41999816894531,64.0224440586013
2018-04-03,65.44999694824219,65.37694248534898
2018-04-04,65.68000030517578,65.49317187932874
2018-04-05,63.650001525878906,65.60163595056653
2018-04-06,65.19000244140625,63.393183651726545
2018-04-09,66.63999938964844,65.0590998554999
2018-04-10,66.08000183105469,66.61517274133026
2018-04-11,67.19999694824219,66.03722279854962
2018-04-12,67.20999908447266,67.17231199575424
2018-04-13,68.16999816894531,67.1245197092347
2018-04-16,68.44000244140625,68.14044947569677
2018-04-17,69.55000305175781,68.36793055699614
2018-04-18,67.97000122070312,69.47257144325883
2018-04-19,67.55000305175781,67.68596669809193
2018-04-20,68.06999969482422,67.43516782086505
2018-04-23,66.63999938964844,68.02064382265871
2018-04-24,65.80000305175781,66.56346689447213
2018-04-25,66.37000274658203,65.594637197443
2018-04-26,66.27999877929688,66.31885561617754
2018-04-27,65.73999786376953,66.22907469471058
2018-04-30,66.23999786376953,65.59939730036695
2018-05-01,65.91000366210938,66.25095814392662
2018-05-02,66.33999633789062,65.82234182984219
2018-05-03,67.0,66.30948415179235
2018-05-04,67.38999938964844,66.98934350875996
2018-05-07,67.37000274658203,67.33667773863665
2018-05-08,68.12999725341797,67.36217619509911
2018-05-09,68.86000061035156,68.11925209788126
2018-05-10,69.44999694824219,68.87765050599003
2018-05-11,69.20999908447266,69.4191581069997
2018-05-14,62.5,69.05555475169979
2018-05-15,61.93999862670898,62.52608642134783
2018-05-16,63.59000015258789,61.82019624136109
2018-05-17,64.31999969482422,63.62970208982969
2018-05-18,65.55000305175781,64.32713323349411
2018-05-21,64.83999633789062,65.54592198494218
2018-05-22,64.52999877929688,64.69026639466932
2018-05-23,64.12000274658203,64.51877323977418
2018-05-24,63.150001525878906,64.00083864938296
2018-05-25,61.84999847412109,62.99537050223147
2018-05-29,62.68999862670898,61.71378239909984
2018-05-30,61.91999816894531,62.657566803422
2018-05-31,62.77999877929688,61.789097263101354
2018-06-01,63.380001068115234,62.74633269881441
2018-06-04,63.52000045776367,63.35044464634851
2018-06-05,65.19000244140625,63.47399892619917
2018-06-06,65.2300033569336,65.21096697733955
2018-06-07,65.7300033569336,65.12681498568345
2018-06-08,66.12999725341797,65.68960343945314
2018-06-11,66.31999969482422,66.0978284060066
2018-06-12,66.26000213623047,66.29686927319126
2018-06-13,66.30999755859375,66.19016346418181
2018-06-14,66.12999725341797,66.26066813407623
2018-06-15,64.97000122070312,66.09050792510482
2018-06-18,63.52000045776367,64.87243955420223
2018-06-19,62.790000915527344,63.39961830801573
2018-06-20,63.040000915527344,62.67561147732334
2018-06-21,62.790000915527344,63.02138503021811
2018-06-22,61.20000076293945,62.64747156784661
2018-06-25,61.97999954223633,60.970200073092784
2018-06-26,61.13999938964844,61.97988809708488
2018-06-27,61.290000915527344,60.897575839564325
2018-06-28,61.84000015258789,61.23409837080281
2018-06-29,61.470001220703125,61.78459268061219
2018-07-02,61.25,61.452257636602184
2018-07-03,61.79999923706055,61.10647914125093
2018-07-05,62.290000915527344,61.77606375094682
2018-07-06,63.119998931884766,62.281427530279785
2018-07-09,63.66999816894531,63.12281483625998
2018-07-10,62.86000061035156,63.65516890173632
2018-07-11,63.45000076293945,62.85134650832211
2018-07-12,63.380001068115234,63.415865162045634
2018-07-13,62.720001220703125,63.31647347080455
2018-07-16,63.040000915527344,62.62892312377616
2018-07-17,62.9900016784668,63.02350005159302
2018-07-18,64.1500015258789,62.950955601605926
2018-07-19,63.84999847412109,64.10710784529181
2018-07-20,63.720001220703125,63.80668815316474
2018-07-23,64.79000091552734,63.68040035782987
2018-07-24,65.95999908447266,64.76206087354014
2018-07-25,66.75,65.96575948738526
2018-07-26,65.75,66.76070693345247
2018-07-27,64.62999725341797,65.57848084210922
2018-07-30,66.04000091552734,64.40195448092811
2018-07-31,64.9800033569336,66.00647125022778
2018-08-01,65.29000091552734,64.80314990310448
2018-08-02,65.7300033569336,65.29182487662511
2018-08-03,66.51000213623047,65.70063201144474
2018-08-06,67.66000366210938,66.51183018745877
2018-08-07,67.37999725341797,67.65359381160005
2018-08-08,66.69000244140625,67.27868469216263
2018-08-09,66.26000213623047,66.53932622874179
2018-08-10,65.94000244140625,66.14467623479914
2018-08-13,66.75,65.80257477675481
2018-08-14,64.7300033569336,66.73558421654701
2018-08-15,65.5,64.50914823372527
2018-08-16,64.66000366210938,65.49095631235305
2018-08-17,64.47000122070312,64.51030914833294
2018-08-20,64.93000030517578,64.40734417331903
2018-08-21,65.6500015258789,64.8928120124517
2018-08-22,65.69000244140625,65.65976219210172
2018-08-23,65.9800033569336,65.65581134441982
2018-08-24,66.08000183105469,65.95410004731839
2018-08-27,66.69000244140625,66.01296658703839
2018-08-28,67.01000213623047,66.64127269356538
2018-08-29,67.26000213623047,66.98088083765128
2018-08-30,67.54000091552734,67.2283044142958
2018-08-31,67.2699966430664,67.54289249939156
2018-09-04,66.95999908447266,67.2174315193414
2018-09-05,67.36000061035156,66.88297417227793
2018-09-06,67.4000015258789,67.33832457580378
2018-09-07,67.93000030517578,67.36467451537622
2018-09-10,67.62000274658203,67.87933929895053
2018-09-11,67.91000366210938,67.56786424239658
2018-09-12,69.33000183105469,67.88611931744921
2018-09-13,68.8499984741211,69.33742957208496
2018-09-14,69.08000183105469,68.74662422250385
2018-09-17,68.93000030517578,68.96351873545913
2018-09-18,69.55999755859375,68.85583806872681
2018-09-19,71.12999725341797,69.55105484542132
2018-09-20,70.72000122070312,71.17187036570238
2018-09-21,69.94999694824219,70.58754027743065
2018-09-24,70.37999725341797,69.81359975999695
2018-09-25,70.33000183105469,70.32877400085508
2018-09-26,70.80000305175781,70.23229122897797
2018-09-27,70.54000091552734,70.76644931648539
2018-09-28,71.26000213623047,70.48093541039283
2018-10-01,71.68000030517578,71.24817533446753
2018-10-02,70.66000366210938,71.67388400900668
2018-10-04,70.30000305175781,70.4234208181191
2018-10-05,69.5,70.1540408065734
2018-10-08,69.41000366210938,69.3914306191195
2018-10-09,66.66999816894531,69.36145303553305
2018-10-10,64.88999938964844,66.22489306520669
2018-10-11,66.23999786376953,64.57641401182491
2018-10-12,65.62999725341797,66.13331093075162
2018-10-15,67.45999908447266,65.53547636075811
2018-10-16,67.19999694824219,67.46815567811724
2018-10-17,65.75,67.1396455013698
2018-10-18,64.47000122070312,65.4990884894532
2018-10-19,64.27999877929688,64.20882516376723
2018-10-22,62.72999954223633,64.16368806951321
2018-10-23,61.130001068115234,62.66410483520973
2018-10-24,62.61000061035156,60.77866685633333
2018-10-25,62.72999954223633,62.610395572993966
2018-10-26,62.08000183105469,62.72011311183101
2018-10-29,63.63999938964844,61.735116859258014
2018-10-30,64.79000091552734,63.65004593485462
2018-10-31,65.22000122070312,64.70229688117253
2018-11-01,65.93000030517578,65.18484628658103
2018-11-02,65.91000366210938,65.85340752279197
2018-11-05,65.9800033569336,65.82737467627234
2018-11-06,68.26000213623047,65.92142936881206
2018-11-07,67.79000091552734,68.29448010747748
2018-11-08,67.2699966430664,67.70982523340251
2018-11-09,64.5,67.17811626479201
2018-11-12,64.33999633789062,64.24209423509508
2018-11-13,63.470001220703125,64.20990910931792
2018-11-14,64.72000122070312,63.267873369837005
2018-11-15,64.98999786376953,64.72783786316917
2018-11-16,62.61000061035156,64.97221181376604
2018-11-19,67.5199966430664,62.258743926049775
2018-11-20,67.72000122070312,67.40747002314697
2018-11-21,68.20999908447266,67.62709882733992
2018-11-23,69.25,68.22209930648154
2018-11-26,69.36000061035156,69.21602134330254
2018-11-27,71.4800033569336,69.35840102196883
2018-11-28,71.56999969482422,71.51119164552499
2018-11-29,71.91000366210938,71.53165775445142
2018-12-06,70.25,71.87912329818803
2018-12-07,70.58999633789062,69.95058156954319
2018-12-10,71.05000305175781,70.49153409920763
2018-12-11,71.75,70.8446246139813
2018-12-12,71.13999938964844,71.58538643945563
2018-12-13,69.36000061035156,70.91007815273434
2018-12-14,67.8499984741211,69.1643077637305
2018-12-17,67.98999786376953,67.58338453000577
2018-12-18,66.83000183105469,67.8280479760226
2018-12-19,65.19000244140625,66.48240652348224
2018-12-20,63.290000915527344,64.98133788441449
2018-12-21,62.66999816894531,62.911325826380306
2018-12-24,65.54000091552734,62.555790476268186
2018-12-26,66.4800033569336,65.61465756917337
2018-12-27,65.95999908447266,66.53797885325835
2018-12-28,67.45999908447266,65.76069818149494
2018-12-31,65.69000244140625,67.48564206671759
2019-01-02,63.27000045776367,65.54637324428988
2019-01-03,65.45999908447266,62.849525723979454
2019-01-04,66.8499984741211,65.4617007945711
2019-01-07,67.83000183105469,66.84730946578796
2019-01-08,69.25,67.74850112005798
2019-01-09,69.9000015258789,69.2374006289361
2019-01-10,70.37999725341797,69.89631154062148
2019-01-11,69.75,70.39775674281742
2019-01-14,70.5999984741211,69.70809624005709
2019-01-15,70.02999877929688,70.58408605610515
2019-01-16,70.81999969482422,69.85971077115224
2019-01-17,71.93000030517578,70.81699154447045
2019-01-18,71.31999969482422,71.88431201312505
2019-01-22,71.6500015258789,71.25445900289837
2019-01-23,67.63999938964844,71.47022253636283
2019-05-15,69.30000305175781,67.54972760309859
2019-05-16,69.11000061035156,69.36201709237086
2019-05-17,68.93000030517578,69.0802885757408
2019-05-20,68.31999969482422,68.86856253944204
2019-05-21,67.97000122070312,68.06133650559327
2019-05-22,67.69999694824219,67.89265776355228
2019-05-23,68.36000061035156,67.67998113217241
2019-05-24,67.08000183105469,68.24332290382544
2019-05-28,67.30000305175781,66.82175580225406
2019-05-29,66.88999938964844,67.28400679972793
2019-05-30,67.05000305175781,66.74107126737805
2019-05-31,66.98999786376953,67.04147204660447
2019-06-03,67.94999694824219,66.88906012474992
2019-06-04,68.3499984741211,67.89710107254417
2019-06-05,69.16000366210938,68.24045452978163
2019-06-06,69.5199966430664,69.1356745525982
2019-06-07,70.29000091552734,69.4225305844695
2019-06-10,70.08999633789062,70.26348079015234
2019-06-11,70.29000091552734,69.66189218856888
2019-06-12,70.30000305175781,70.23346400965048
2019-06-13,69.97000122070312,70.21338355421004
2019-06-14,70.29000091552734,69.88178846814891
2019-06-17,71.91000366210938,70.23235073708022
2019-06-18,71.73999786376953,71.90139499199917
2019-07-11,71.6500015258789,71.38794347745001
2019-07-12,70.55000305175781,71.59388642087025
2019-07-15,69.94999694824219,70.4356965428623
2019-07-16,69.58999633789062,69.89027414080527
2019-07-17,70.12999725341797,69.44239010707503
2019-07-18,68.69999694824219,70.06992505014016
2019-07-19,69.08999633789062,68.38105577080279
2019-07-22,69.88999938964844,69.04180304538984
2019-07-23,69.58000183105469,69.8698737973597
2019-07-24,69.8499984741211,69.57106856799892
2019-07-25,69.5,69.82004684477043
2019-07-26,70.37000274658203,69.37608926460953
2019-07-29,70.1500015258789,70.38228513695677
2019-07-30,69.41000366210938,70.14121979428086
2019-07-31,69.20999908447266,69.22640251867006
2019-08-01,68.08000183105469,69.01428039807345
2019-08-02,65.86000061035156,67.8862128405344
2019-08-05,67.66000366210938,65.68779341430141
2019-08-06,67.97000122070312,67.67590139126251
2019-08-07,69.48999786376953,67.97600950360842
2019-08-08,68.63999938964844,69.498170797486
2019-08-09,66.62999725341797,68.55334194121927
2019-08-12,67.63999938964844,66.3550912457779
2019-08-13,65.58999633789062,67.55594318488411
2019-08-14,69.58999633789062,65.40504455997997
2019-08-15,71.08000183105469,69.07160171711095
2019-08-16,71.75,71.06756395902948
2019-08-19,71.12000274658203,71.65931146899086
2019-08-20,71.73999786376953,71.00001701799086
2019-08-22,69.55000305175781,71.54582446674236
2019-08-23,69.63999938964844,69.20725679594075
2019-08-26,69.4800033569336,69.46607117765987
2019-08-27,69.94000244140625,69.33473456864799
2019-08-28,70.69999694824219,69.91253094277326
2019-08-29,71.11000061035156,70.61003965087937
2019-08-30,70.41000366210938,70.94485802849509
2019-09-03,70.86000061035156,70.29142155709884
2019-09-04,70.75,70.76540662712591
2020-03-09,68.83999633789062,70.28188338939472
2020-03-11,63.41999816894531,68.4050403372602
2020-03-12,69.19999694824219,63.11009289655125
2020-03-13,64.12999725341797,69.09800699871312
2020-03-16,70.44000244140625,63.95605866400055
2020-03-17,68.87000274658203,70.47087604020746
2020-03-18,65.76000213623047,69.0107139334821
2020-03-19,66.45999908447266,65.24313726148793
2020-03-20,63.369998931884766,66.07579717949227
2020-03-23,67.0,62.69905366360811
2020-03-24,69.0,66.8852250366392
2020-03-25,70.91000366210938,68.75590510613021
2020-03-27,71.62000274658203,70.60067713330315
2020-03-31,68.91999816894531,71.38437613486377
