Date,Open,High,Low,Close,Volume,Return,Close_lag1,Close_lag2,Close_lag3,Volume_lag1,MA5,MA10,MA20,STD5,STD10,Previous_Close,TR,ATR14,DayOfWeek,Target_Close
2007-06-26,0.29649356559934104,0.2941113265383984,0.30694640835500175,27.467811584472656,0.04943844630778099,0.5469402364967457,0.30728808563663207,0.3091787582875769,0.3146283022975461,0.08139395644025364,0.3107828233425419,0.31190743163205525,0.30626752400807855,0.01866143086215901,0.011548211441973636,27.525035858154297,0.02347375174384524,0.03567381388377337,1,27.532188415527344
2007-06-27,0.2921349336206225,0.29272399573920926,0.3061653713224605,27.532188415527344,0.049229586764431496,0.5559390978245817,0.306398367796876,0.30728808563663207,0.3091787582875769,0.04943844630778099,0.31021931976002437,0.3119302611033494,0.3063836569290417,0.019297350787259377,0.011410050666330948,27.467811584472656,0.02076520952022094,0.03240649922568793,2,27.525035858154297
2007-06-28,0.2955367761327163,0.2957120753339348,0.30739271098052173,27.525035858154297,0.05951940026678326,0.5506417547926167,0.3073992929527805,0.306398367796876,0.30728808563663207,0.049229586764431496,0.3087316731871009,0.3115078854451131,0.3065636633436185,0.004591514204072818,0.012150683909794112,27.532188415527344,0.02843933224118546,0.033606741254790906,3,27.49642372131348
2007-06-29,0.29734402622736444,0.2972061151312975,0.3083969142015855,27.49642372131348,0.05796548526426301,0.5490552911764753,0.30728808563663207,0.3073992929527805,0.306398367796876,0.05951940026678326,0.3082583294565554,0.3111882515394888,0.3066565696803891,0.0007718554077905209,0.013022308625314118,27.525035858154297,0.030696370514902063,0.034073503031666855,4,28.040058135986328
2007-07-02,0.2976629560495727,0.3004076127223703,0.31185576698724676,28.040058135986328,0.055907522563792666,0.591398483707257,0.3068432267167541,0.30728808563663207,0.3073992929527805,0.05796548526426301,0.3098812188125651,0.31153072100426615,0.3070688450335637,0.02200574509200531,0.015126926091457838,27.49642372131348,0.03069637051490184,0.03480698328389385,0,28.383405685424805
2007-07-03,0.30297837749491596,0.30574343255558073,0.3181040334960519,28.383405685424805,0.04703795395621747,0.5760849643745289,0.31529560550500535,0.3068432267167541,0.30728808563663207,0.055907522563792666,0.31276635210643994,0.3119530966625025,0.30777145346331414,0.03778811363072709,0.020108879126180923,28.040058135986328,0.02753644471032587,0.03327332982556726,1,28.30472183227539
2007-07-05,0.31020732117991306,0.3068106079045159,0.3194429711241368,28.30472183227539,0.08396153642649676,0.5455298106532962,0.32063394219882607,0.31529560550500535,0.3068432267167541,0.04703795395621747,0.31520068614045443,0.3129005897315873,0.3084682556341003,0.03993284806777113,0.024454469700655172,28.383405685424805,0.02663355717946628,0.03414016042544667,3,28.48354721069336
2007-07-06,0.30606129018480155,0.3070240543565962,0.32167448425173695,28.48354721069336,0.06691302810135535,0.5640252683077508,0.3194105727553404,0.32063394219882607,0.31529560550500535,0.08396153642649676,0.3182210562071594,0.31367684654631856,0.30995476476410755,0.03751304468963139,0.029737125124786677,28.30472183227539,0.018508171246504567,0.033940134903968106,4,28.526466369628903
2007-07-09,0.3072306806350332,0.3078777832534513,0.3246870344118782,28.526466369628903,0.05388854697808089,0.5542362341615519,0.322190933590757,0.3194105727553404,0.32063394219882607,0.06691302810135535,0.32146682890892264,0.3150809594805809,0.3113193347141874,0.017231668275680408,0.03374575010006005,28.48354721069336,0.00993128136363582,0.033073304304088766,0,28.3977108001709
2007-07-10,0.31010102068810963,0.3073441813511172,0.32357129272384066,28.3977108001709,0.07043022281136084,0.5419866552231601,0.3228582367982162,0.322190933590757,0.3194105727553404,0.05388854697808089,0.3225938300637017,0.3164736576791961,0.31247486385819767,0.006774373025978048,0.03354447521389186,28.526466369628903,0.012188199268397048,0.03167301897346081,1,28.533618927001957
2007-07-11,0.30616761902340284,0.3070240543565962,0.32357129272384066,28.533618927001957,0.055854611479477456,0.5609081558048997,0.3208563568311229,0.3228582367982162,0.322190933590757,0.07043022281136084,0.3230671677839911,0.31817457504778857,0.3138800807176986,0.007758795830867133,0.03194414040382049,28.3977108001709,0.010834048525540266,0.02913918456760249,2,28.898426055908203
2007-07-12,0.3104199505103179,0.3123598741898066,0.3263606766954595,28.898426055908203,0.09441008318179413,0.577184257401485,0.32296944411436473,0.3208563568311229,0.3228582367982162,0.055854611479477456,0.3249379922252319,0.3203549478407116,0.3150007692112521,0.017234364986033996,0.03269320807032085,28.533618927001957,0.022119480632032864,0.027938942538499476,3,28.583690643310547
2007-07-13,0.31350286320020343,0.3105457073979228,0.3280343487305657,28.583690643310547,0.08656810352749844,0.5290103017572867,0.328641432411915,0.32296944411436473,0.3208563568311229,0.09441008318179413,0.3252535547122622,0.32204445047365704,0.315645310406353,0.01665189464108596,0.026157568373759453,28.898426055908203,0.015348125072973236,0.023871454674314556,4,28.49785423278809
2007-07-16,0.3086127004156697,0.30809120124979855,0.32591437406993945,28.49785423278809,0.040231917636935274,0.5450601877984524,0.3237479546379723,0.328641432411915,0.32296944411436473,0.08656810352749844,0.3251633948602901,0.3236426291335669,0.31629565940875404,0.016927920813208416,0.012238150615455736,28.583690643310547,0.005868468028199816,0.019870659764002152,0,28.469242095947266
2007-07-17,0.30659284933741454,0.3070240543565962,0.32312499009832063,28.469242095947266,0.09098478667086242,0.5491274918424965,0.32241337787833824,0.3237479546379723,0.328641432411915,0.040231917636935274,0.3253887974953484,0.3243275619752627,0.31681826142392755,0.015402055588831953,0.007047529725742574,28.49785423278809,0.012639703218304751,0.018270331131849386,1,28.340486526489254
2007-07-18,0.3049982285731711,0.30531656810715324,0.3198892737496568,28.340486526489254,0.06486063498870766,0.5419681956510917,0.3219685189584602,0.32241337787833824,0.3237479546379723,0.09098478667086242,0.3247802169919728,0.3242590674735213,0.3169982678385045,0.018913251146929617,0.007423364426036409,28.469242095947266,0.0212165931011735,0.018337006305675592,2,28.526466369628903
2007-07-19,0.30925056006008617,0.3086248031521326,0.3247986323819019,28.526466369628903,0.06433152414555561,0.5645226979212239,0.3199666389913668,0.3219685189584602,0.32241337787833824,0.06486063498870766,0.3236081329060797,0.32461294863001633,0.31766022935883376,0.007089215131996621,0.006036725464651274,28.340486526489254,0.012639703218304526,0.0160031974212958,3,28.168811798095703
2007-07-20,0.31020732117991306,0.3068106079045159,0.32212078687725687,28.168811798095703,0.07330134533393856,0.5256600789816819,0.3228582367982162,0.3199666389913668,0.3219685189584602,0.06433152414555561,0.3223008060371003,0.32411066373439146,0.3177995888639896,0.01278717752909102,0.00944161763212995,28.526466369628903,0.015799629022880488,0.013802756664614696,4,28.49070167541504
2007-07-23,0.3114830121219483,0.3109725718463503,0.32223235509575565,28.49070167541504,0.08200939589465682,0.5744211506864471,0.31729745581681434,0.3228582367982162,0.3199666389913668,0.07330134533393856,0.32227826757667133,0.32405358701222664,0.31848477696851163,0.012673115410322395,0.009411187157385164,28.168811798095703,0.03295352915757335,0.014136168093838296,0,28.03290367126465
2007-07-24,0.3114830121219483,0.31257332064188675,0.31855033612157185,28.03290367126465,0.06636720849473535,0.5184762035083091,0.32230217056218974,0.31729745581681434,0.3228582367982162,0.08200939589465682,0.32090331931614896,0.32347139287921345,0.3188970507733505,0.019018760699248644,0.013795404287237368,28.49070167541504,0.054621505839699644,0.018136980784197024,1,28.004291534423828
2007-07-25,0.30935686055188966,0.30595687900766094,0.3152030515544093,28.004291534423828,0.06921326787211113,0.5490936092974731,0.31518436853357257,0.32230217056218974,0.31729745581681434,0.06636720849473535,0.31984393354265683,0.3226266415627407,0.319332551162382,0.022869333262857006,0.017058948930942168,28.03290367126465,0.040176147928630626,0.020137396019399574,2,27.49642372131348
2007-07-26,0.3051045290649746,0.3016882060676529,0.3056075004784417,27.49642372131348,0.12919772872208593,0.5142704365308396,0.31473950961369457,0.31518436853357257,0.32230217056218974,0.06921326787211113,0.31659816084089365,0.3203891920476528,0.3193035183192252,0.0338268820610093,0.023097262326441555,28.004291534423828,0.060941237079897084,0.026405306860219205,3,26.924177169799805
2007-07-27,0.2928790937568425,0.29304415118946314,0.3028180867552979,26.924177169799805,0.11047277446232592,0.5088249524488813,0.3068432267167541,0.31473950961369457,0.31518436853357257,0.12919772872208593,0.31267618624421173,0.31774078160997565,0.3188157569545085,0.05758779016419265,0.0392117280523747,27.49642372131348,0.03566195101224251,0.030206058469006675,4,27.246065139770508
2007-07-30,0.2845870317666193,0.2881351673489474,0.2985781969370953,27.246065139770508,0.09320705221210104,0.575495830732315,0.29794598900862473,0.3068432267167541,0.31473950961369457,0.11047277446232592,0.3087542056372738,0.31574305676312353,0.31861252240740323,0.04594072737971066,0.042869846681750576,26.924177169799805,0.032050521257759285,0.03313997947791483,0,27.28898429870605
2007-07-31,0.2928790937568425,0.29357772463606424,0.3057190686969405,27.28898429870605,0.11799450281681903,0.5543754829591256,0.30295067409871584,0.29794598900862473,0.3068432267167541,0.09320705221210104,0.30641003746548745,0.3138594884045306,0.3180028203144234,0.03776320688560245,0.04352424147281143,27.246065139770508,0.026182173598513724,0.03540709540842206,1,27.2961368560791
2007-08-01,0.290752913839986,0.2951784734316007,0.3048264634459004,27.2961368560791,0.1864781546841626,0.5517036478141728,0.303617977306175,0.30295067409871584,0.29794598900862473,0.11799450281681903,0.30417856760610223,0.31219281524287934,0.3171202039217603,0.018625751189596355,0.04318698451198954,27.28898429870605,0.03656471817414718,0.03754084321123065,2,27.625179290771484
2007-08-02,0.3006395965944526,0.2974195331276449,0.30728114276202295,27.625179290771484,0.09419565405062198,0.5756976559918772,0.3037291846223235,0.303617977306175,0.30295067409871584,0.1864781546841626,0.30458428994510467,0.31075445505774635,0.31656856906343,0.02281207109382936,0.03693587307999507,27.2961368560791,0.03611333459319507,0.040608132347837514,3,27.167381286621094
2007-08-03,0.2976629560495727,0.29603223078418867,0.3066116739479805,27.167381286621094,0.13361998145327256,0.517451865828869,0.30884510668384735,0.3037291846223235,0.303617977306175,0.09419565405062198,0.3053506516919954,0.3091562763978365,0.3155001399972259,0.01555200608287722,0.03570763174363619,27.625179290771484,0.032953529157573797,0.04460894503819629,4,27.403432846069336
2007-08-06,0.29298539424864595,0.2900560715947377,0.3021486179412554,27.403432846069336,0.09043896706424241,0.568849370263231,0.3017273046552302,0.30884510668384735,0.3037291846223235,0.13361998145327256,0.3058465338829699,0.30742110873444384,0.31458849076140605,0.015197742565618594,0.02431075614443786,27.167381286621094,0.025730790017561834,0.046542667319526304,0,27.39628028869629
2007-08-07,0.28809520311731446,0.2941113265383984,0.3040454264133592,27.39628028869629,0.1004280228241709,0.5506392711970837,0.30539741298568723,0.3017273046552302,0.30884510668384735,0.09043896706424241,0.3061846348304292,0.3064051242075473,0.31377555566965665,0.01481634478930919,0.018486071796411867,27.403432846069336,0.035210567431290404,0.04860975772855505,1,27.525035858154297
2007-08-08,0.29341062456265765,0.29357772463606424,0.30605380310396174,27.525035858154297,0.10717557847131523,0.560732893736133,0.3052862056695388,0.30539741298568723,0.3017273046552302,0.1004280228241709,0.30690591965646197,0.30564028212846295,0.31295681431894307,0.015151837589695159,0.010681198483914871,27.39628028869629,0.0248279024867018,0.05041011188218632,2,25.67238998413086
2007-08-09,0.29978910761963135,0.301368050617399,0.27983336765915523,25.67238998413086,0.1932535582704202,0.4142198151239418,0.30728808563663207,0.3052862056695388,0.30539741298568723,0.10717557847131523,0.30075247520039483,0.3027293145073263,0.31033800262911815,0.07481033574799935,0.04217786062523976,27.525035858154297,0.16386415641223462,0.07228115132129845,3,25.572246551513672
2007-08-10,0.27533823700336707,0.2718075239433294,0.27648608309199263,25.572246551513672,0.12000233922688552,0.5432333642889617,0.27848331488428674,0.30728808563663207,0.3052862056695388,0.1932535582704202,0.29572603790936286,0.3005717742296269,0.3078933910949059,0.09737787931576182,0.05934869243030414,25.67238998413086,0.052364347197028344,0.07514837937633409,4,25.98712539672852
2007-08-13,0.26895975394639343,0.2770366347783661,0.2845195898544028,25.98712539672852,0.11205453740395943,0.5841808082017343,0.27692629383707146,0.27848331488428674,0.30728808563663207,0.12000233922688552,0.29126310420084855,0.2985626376910572,0.3058552471065682,0.0929395168894519,0.06476945987126041,25.572246551513672,0.05326711435893257,0.0749483182947628,0,25.98712539672852
2007-08-14,0.26683357402953695,0.2771433437765398,0.28228804697527776,25.98712539672852,0.09938929469524607,0.5511703458562043,0.28337679265822946,0.27692629383707146,0.27848331488428674,0.11205453740395943,0.2868227089527632,0.2964850066507462,0.30384032970242314,0.07679987251348548,0.06772940893493373,25.98712539672852,0.051461459666168524,0.0766153043206954,1,23.168811798095703
2007-08-15,0.22048321468107873,0.2341365158376713,0.23040507668120846,23.168811798095703,0.29258715708743976,0.3305069620830564,0.28337679265822946,0.28337679265822946,0.27692629383707146,0.09938929469524607,0.27309578884899244,0.28989822628545914,0.299642099449149,0.11676749343707765,0.11612269159743184,25.98712539672852,0.2266110481848964,0.10108687111953835,2,23.44778251647949
2007-08-16,0.22962570895252754,0.23317604948690973,0.2374343802225548,23.44778251647949,0.24988234245724647,0.575669667447479,0.23955790732504206,0.28337679265822946,0.28337679265822946,0.29258715708743976,0.26608581678380644,0.28323153668278367,0.2955193567557528,0.13783773773786306,0.13296101014855527,23.168811798095703,0.046947262749780644,0.10275385714547097,3,24.19885635375977
2007-08-17,0.23547266120368604,0.25473283218329723,0.2470299312985224,24.19885635375977,0.19697682772986386,0.6163451982644264,0.24389531886295823,0.23955790732504206,0.28337679265822946,0.24988234245724647,0.26175811984812214,0.27849408046914836,0.2922966507802479,0.1331353849220459,0.13482964566000674,23.44778251647949,0.09931160994680875,0.11268918702747208,4,24.034334182739254
2007-08-20,0.24472148431373608,0.24288727971403468,0.25216245611928995,24.034334182739254,0.12321599140055639,0.5373369504829038,0.2555729470617886,0.24389531886295823,0.23955790732504206,0.19697682772986386,0.2556046693817989,0.2731173503564055,0.2886790882284611,0.10754020318657312,0.12949590848738884,24.19885635375977,0.028439211872230547,0.11302258067664936,0,24.27754020690918
2007-08-21,0.24238270341327267,0.24448802850957113,0.2549518698424337,24.27754020690918,0.06967275886748,0.5717596387697439,0.2530149712033844,0.2555729470617886,0.24389531886295823,0.12321599140055639,0.2502175866726225,0.2681401664306049,0.28563058240856887,0.046841767747475144,0.11481637512964701,24.034334182739254,0.023925014955842653,0.11115553356914556,1,24.59227561950684
2007-08-22,0.2489737874538533,0.24929027489618033,0.2608654019442176,24.59227561950684,0.0641950692439006,0.5775482404176144,0.25679631650527424,0.2530149712033844,0.2555729470617886,0.06967275886748,0.2547030708620781,0.2634597869391344,0.28286079714732393,0.04007170429713499,0.08563134193501497,24.27754020690918,0.020313705570313683,0.1088217246847657,2,24.778255462646484
2007-08-23,0.25301351795716137,0.252811927937507,0.26376638388586005,24.778255462646484,0.06847251269169825,0.5665577853778828,0.26168979427921696,0.25679631650527424,0.2530149712033844,0.0641950692439006,0.2588955310249323,0.26203284148964856,0.2806542592623379,0.028189002028241494,0.08062596624660624,24.59227561950684,0.023473631374890096,0.10742142157409146,3,25.1788272857666
2007-08-24,0.2550333690354165,0.2575074653259426,0.2680062737040626,25.1788272857666,0.049797684722342125,0.5840637537364097,0.2645813920860663,0.26168979427921696,0.25679631650527424,0.06847251269169825,0.26198352248318035,0.2614049853701176,0.2792374298849085,0.0422017635920157,0.077460111912038,24.778255462646484,0.026182173598514175,0.1074880967479176,4,25.13590812683105
2007-08-27,0.25960463034453984,0.25836122267853046,0.2719114588667689,25.13590812683105,0.054593099837646514,0.547702059851579,0.27080944661964307,0.2645813920860663,0.26168979427921696,0.049797684722342125,0.26545469782000186,0.2600465313784436,0.2775244596236035,0.03571879616653478,0.06773295801152679,25.1788272857666,0.013993974330116454,0.10435413243748459,0,24.799713134765625
2007-08-28,0.25779738024989163,0.257080600877515,0.2688988789551026,24.799713134765625,0.10512318535866753,0.5239561278744759,0.27014214341218384,0.27080944661964307,0.2645813920860663,0.054593099837646514,0.26710011962618435,0.25815154524027406,0.2755037344121586,0.023097957952548636,0.05269320848690342,25.13590812683105,0.02076520952022094,0.10375402031295627,1,25.47925567626953
2007-08-29,0.2581163100720999,0.2613492738175231,0.27258089792928647,25.47925567626953,0.05870067085685324,0.6069234679632391,0.26491501403451156,0.27014214341218384,0.27080944661964307,0.10512318535866753,0.2698950870578311,0.2618387727200715,0.2740288378000798,0.027159222090133855,0.04727703318699608,24.799713134765625,0.03566195101224251,0.0848169018827523,2,25.629470825195312
2007-08-30,0.26343170317064535,0.2670052775567202,0.2758166142779501,25.629470825195312,0.05480752896881866,0.5631660624116657,0.2754804801060046,0.26491501403451156,0.27014214341218384,0.05870067085685324,0.2725773561770767,0.2653205197385743,0.2724087738755453,0.03021007227603888,0.04121928404563323,25.47925567626953,0.03475918385033806,0.08221639230306779,3,26.03719520568848
2007-08-31,0.27214899547488025,0.2711672130428217,0.28530059713541905,26.03719520568848,0.07335425641825377,0.5835391192073375,0.2778160116768275,0.2754804801060046,0.26491501403451156,0.05480752896881866,0.27528216375675135,0.2682543168310051,0.27149131838076135,0.045097872679835414,0.04794062660562464,25.629470825195312,0.02482790248670202,0.07801555409123055,4,26.080114364624023
2007-09-04,0.2752319365115636,0.27266125284018444,0.2846311580729015,26.080114364624023,0.046859727145892566,0.5545242929153333,0.2841552735265528,0.2778160116768275,0.2754804801060046,0.07335425641825377,0.27825745690259834,0.2715191686525662,0.270417083055593,0.049703490035601795,0.04664409732318977,26.03719520568848,0.02302224779393776,0.0738147158793933,1,25.865522384643555
2007-09-05,0.27012914439662505,0.2675388510033213,0.28295751578932027,25.865522384643555,0.06639505643384862,0.5344285055562479,0.28482257673401196,0.2841552735265528,0.2778160116768275,0.046859727145892566,0.2816159339270187,0.2740534226019842,0.26917445383377636,0.02389469434755703,0.04099588590148524,26.080114364624023,0.01986232198936135,0.04327526376120917,2,26.165950775146484
2007-09-06,0.26906605443819687,0.27159407749124925,0.28273434960079774,26.165950775146484,0.04435619741960996,0.5748033492153234,0.2814861200072845,0.28482257673401196,0.2841552735265528,0.06639505643384862,0.28377978239486085,0.27656484403617865,0.2680711841171155,0.019238771660387604,0.03932668285320374,25.865522384643555,0.026182173598513946,0.040207992404648674,3,25.951358795166016
2007-09-07,0.26991651506622033,0.2703134841459667,0.2850774606984215,25.951358795166016,0.06477152158354521,0.5344834265292803,0.28615715349364607,0.2814861200072845,0.28482257673401196,0.04435619741960996,0.28479408523723887,0.2784369946151951,0.2682976437000776,0.009623021826793336,0.03444737845398025,26.165950775146484,0.016702396184785386,0.0280055465921403,4,25.822603225708008
2007-09-10,0.27353098690871885,0.2707403485943942,0.28184174434975773,25.822603225708008,0.06325659369578354,0.5410753737948025,0.2828206967669186,0.28615715349364607,0.2814861200072845,0.06477152158354521,0.2841178833423202,0.2794643938777388,0.26850087669884704,0.012438674787535579,0.03216154570762448,25.951358795166016,0.026182173598513946,0.027672152942963046,0,25.97281837463379
2007-09-11,0.27108590551645195,0.2707403485943942,0.28474272629140024,25.97281837463379,0.0702380720314793,0.563006562618129,0.28081881679982534,0.2828206967669186,0.28615715349364607,0.06325659369578354,0.28377978239486085,0.2808000153541892,0.26848926263258277,0.01128099669438565,0.028557942523511633,25.822603225708008,0.014445357911068789,0.026271885392381497,1,25.958511352539062
2007-09-12,0.27034174538023203,0.2707403485943942,0.2844079918843791,25.958511352539062,0.055509297034472965,0.5500495426392912,0.28315434837064823,0.28081881679982534,0.2828206967669186,0.0702380720314793,0.28407280041120614,0.2826493364619115,0.26846603450005446,0.010323594005815232,0.01134286080512381,25.97281837463379,0.015799629022880488,0.025605098094027015,2,25.99427795410156
2007-09-13,0.27353098690871885,0.2707403485943942,0.28697426917052526,25.99427795410156,0.03835218174678983,0.5539738234725547,0.28293190408306707,0.28315434837064823,0.28081881679982534,0.055509297034472965,0.28353184129937364,0.28347125830708997,0.2707596740111825,0.004813480712761265,0.006069989778969132,25.958511352539062,0.00541696407829256,0.02293789556046997,3,25.865522384643555
2007-09-14,0.2714048353386602,0.27170081494515574,0.2841848554473815,25.865522384643555,0.05323133561500781,0.5410920416057386,0.2834879999743778,0.28293190408306707,0.28315434837064823,0.03835218174678983,0.2832613617434574,0.2838479719788086,0.272722331987978,0.005500963616907027,0.0021812602531313344,25.99427795410156,0.020765209520221165,0.022137740134416738,4,25.77253150939941
2007-09-17,0.2687471246159886,0.2680724244499225,0.28195331256825656,25.77253150939941,0.02403277145474849,0.5438552793162768,0.2814861200072845,0.2834879999743778,0.28293190408306707,0.05323133561500781,0.2831035804999422,0.2834255963205723,0.27399980031191584,0.007292228563360894,0.003422271892140437,25.865522384643555,0.014445357911068338,0.022204415308242846,0,26.60944175720215
2007-09-18,0.2704480458720355,0.2803448698233455,0.2860816341679603,26.60944175720215,0.061830779213184334,0.6172428863784695,0.2800403062762176,0.2814861200072845,0.2834879999743778,0.02403277145474849,0.2851096477242692,0.28427034763704495,0.27609020527593864,0.03088512652779214,0.014254574896336676,25.77253150939941,0.054621505839699866,0.027205426726179732,1,26.65236091613769
2007-09-19,0.28224827921295376,0.28173217216680174,0.29623508583947167,26.65236091613769,0.07466310955657726,0.5544521649595473,0.29305251123468207,0.2800403062762176,0.2814861200072845,0.061830779213184334,0.28729604066279646,0.2855260598761069,0.27801802260227737,0.03989895021851046,0.02049166953917421,26.60944175720215,0.014445357911068563,0.02407146241574671,2,26.48068618774414
2007-09-20,0.2807599589405138,0.2788508300259827,0.29411514093037033,26.48068618774414,0.04550910209889917,0.5380643543314835,0.2937198144421412,0.29305251123468207,0.2800403062762176,0.07466310955657726,0.28882876415657793,0.28602834477173167,0.2795509849006699,0.04018602634590785,0.022709162347804658,26.65236091613769,0.010834048525540041,0.020537411502263875,3,26.402002334594727
2007-09-21,0.28086625943231724,0.2803448698233455,0.29132572720722655,26.402002334594727,0.10862367130520506,0.5451245206909503,0.29105063126758873,0.2937198144421412,0.29305251123468207,0.04550910209889917,0.2905192688938746,0.2867475248642981,0.28086910013402866,0.03347542435181059,0.023313545525044478,26.48068618774414,0.02843933224118569,0.021070866233012395,4,26.15164566040039
2007-09-24,0.27714545875121743,0.2761829058815111,0.28842474526558404,26.15164566040039,0.05128197987707919,0.5318763798948185,0.28982726182410307,0.29105063126758873,0.2937198144421412,0.10862367130520506,0.29171389745045284,0.2872726422751466,0.28165880864158543,0.017868810544909998,0.021534242130036428,26.402002334594727,0.022570864212985424,0.021004191059186217,0,26.30185890197754
2007-09-25,0.2732120570865107,0.27564933243490997,0.2885363134840828,26.30185890197754,0.045726316023982645,0.5628574898407143,0.2859347388613492,0.28982726182410307,0.29105063126758873,0.05128197987707919,0.29074467152893285,0.2877977566420654,0.2826052969795263,0.016794482919280224,0.020871954347766203,26.15164566040039,0.019862442358316492,0.021004208839232603,1,26.416309356689453
2007-09-26,0.2811851892545255,0.27767694567887385,0.29288780127230907,26.416309356689453,0.061616350082012175,0.5600241574953573,0.2882702407768878,0.2859347388613492,0.28982726182410307,0.045726316023982645,0.2900008482424711,0.28852835451420855,0.2839176075022566,0.01085002002565924,0.020082184645610596,26.30185890197754,0.010834048525540266,0.018737092908725342,2,26.45207405090332
2007-09-27,0.2795905684902821,0.27831722812364873,0.29311093770930663,26.45207405090332,0.059179655409601406,0.5539250919366039,0.29004970611168424,0.2882702407768878,0.2859347388613492,0.061616350082012175,0.289910688390499,0.289258949342422,0.28470731600981336,0.01017373934147327,0.019116267927179964,26.416309356689453,0.012639703218304526,0.018136980784197024,3,26.380542755126957
2007-09-28,0.2785274785318539,0.2777836546770476,0.29143729542572533,26.380542755126957,0.07342666105994826,0.5456681561258446,0.29060577234771073,0.29004970611168424,0.2882702407768878,0.059179655409601406,0.28984306699895596,0.2900808681436712,0.2853170165544575,0.009958226505418988,0.015153374046144084,26.45207405090332,0.01715390013469264,0.01680338840744168,4,26.473533630371094
2007-10-01,0.2792716386680739,0.28141201671654786,0.29456144355589037,26.473533630371094,0.12682508430963566,0.5583426022835996,0.2894936102203735,0.29060577234771073,0.29004970611168424,0.07342666105994826,0.29085736984133387,0.2911995944231799,0.2856712246729828,0.004813494763300461,0.0055319947256306425,26.380542755126957,0.02076520952022094,0.01773691196119357,0,26.466381072998047
2007-10-02,0.2785274785318539,0.2787441210278091,0.29456144355589037,26.466381072998047,0.06622796879916902,0.550620616871753,0.2909394239514403,0.2894936102203735,0.29060577234771073,0.12682508430963566,0.2913757965029935,0.2909712844905912,0.28598478588208687,0.001954958155332802,0.004361196043186489,26.473533630371094,0.008577010251823669,0.01667003805978933,1,26.34477806091309
2007-10-03,0.2789527088458656,0.2766097703299387,0.28931735051662405,26.34477806091309,0.03770610955936206,0.5418216943517651,0.2908282166352919,0.2909394239514403,0.2894936102203735,0.06622796879916902,0.29115039386793523,0.29048041433061333,0.2863738331027331,0.0038043126814320607,0.0018322111996313915,26.466381072998047,0.020765209520221387,0.01893717177034298,2,26.60944175720215
2007-10-04,0.27820854870964556,0.27959784992466413,0.29411514093037033,26.60944175720215,0.0627497612039221,0.5716111995046033,0.28893754398434707,0.2908282166352919,0.2909394239514403,0.03770610955936206,0.2916462760589097,0.290685894791908,0.28673384748022257,0.008283723557874398,0.0035679122441880547,26.34477806091309,0.015348245441928154,0.018137016344289734,3,27.03147315979004
2007-10-05,0.28384289997719714,0.2860008451068098,0.29958237040663416,27.03147315979004,0.04539214075462345,0.5834410322716526,0.29305251123468207,0.28893754398434707,0.2908282166352919,0.0627497612039221,0.2936974262143508,0.2916904645831576,0.28761065606558556,0.024596029894254128,0.013579729599373586,26.60944175720215,0.025730790017561612,0.019804020150268747,4,27.103004455566406
2007-10-08,0.2873510713278922,0.2866411560073175,0.30270651853679925,27.103004455566406,0.02405783459995043,0.5565546003261418,0.29961421737198846,0.29305251123468207,0.28893754398434707,0.04539214075462345,0.2956809549782488,0.29320873400567904,0.28865005228863283,0.03183872758919333,0.017845733962778457,27.03147315979004,0.009028393832775778,0.013069329752526726,0,27.2961368560791
2007-10-09,0.2892645935675461,0.2887754782494551,0.30538433428991923,27.2961368560791,0.03628864945849682,0.5656693075191935,0.3007263794993257,0.29961421737198846,0.29305251123468207,0.02405783459995043,0.29829560270595135,0.29479549792994186,0.2897242876138011,0.03678167997359242,0.023807639967414737,27.103004455566406,0.007222739140011742,0.012002455851122487,1,27.08869743347168
2007-10-10,0.29096554317039075,0.2887754782494551,0.30337595759931674,27.08869743347168,0.03135120985371478,0.5357075042400042,0.3037291846223235,0.3007263794993257,0.29961421737198846,0.03628864945849682,0.3006397708777377,0.29586855917900323,0.29064174310858515,0.02326838835024246,0.024957755563502167,27.2961368560791,0.01534824544192838,0.01266926092952337,2,26.67382049560547
2007-10-11,0.29011508254236734,0.2893090516960563,0.2979087281230529,26.67382049560547,0.053164500561135974,0.5200079836540035,0.3005039352117445,0.3037291846223235,0.3007263794993257,0.03135120985371478,0.3008426350523669,0.2962224433794277,0.2911933779669156,0.020664644815220474,0.02389410002135759,27.08869743347168,0.03972464397872359,0.014336246955455954,3,26.90271759033203
2007-10-12,0.2836302706467924,0.28472025176152727,0.2975739937160316,26.90271759033203,0.01920950840033083,0.5686307485491285,0.29405346604587085,0.3005039352117445,0.3037291846223235,0.053164500561135974,0.30043691271336453,0.29705577996025334,0.2920353459018218,0.02147719537396703,0.02189392894207961,26.67382049560547,0.021668097051081203,0.014202896607803661,4,27.310443878173828
2007-10-15,0.2892645935675461,0.2936844620899708,0.3024833523482767,27.310443878173828,0.06714973558381812,0.582007320237559,0.2976123374048951,0.29405346604587085,0.3005039352117445,0.01920950840033083,0.30109057614785417,0.29839140143670373,0.2932837829309385,0.02500712308110976,0.02315850990453157,26.90271759033203,0.03972476434767806,0.017136817616711736,0,27.39628028869629
